,ATB DATE,ATUB DATE,ATA DATE,ATD DATE,Month,HY,"Financial
Year",Port Name,BU_CD,Terminal,VCN,Berth No,CARGO GROUP,Commodity Type,Commodity,"TAT (ATB  -ATUB)
HOUR","TAT
(ATA - ATD)
HOUR",Base Status,Total Weight,QTY IN LAKH MT,Qty in MMT,TEUs ('000),Port Delay (Hrs),Vessel Delay (Hrs),Productivity,Coast,DEAD WT,VSL GROUP,"LOAD
PORT",DISCHARGE PORT,LAST PORT OF CALL,NEXT PORT OF CALL,Vessel Name
1077,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1881.14,0.02,0.002,0.0,0.0,0.0,181.56,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1078,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,155.075,0.0,0.0,0.0,0.0,0.0,14.97,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1079,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2199.218,0.02,0.002,0.0,0.0,0.0,212.26,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1080,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2087.485,0.02,0.002,0.0,0.0,0.0,201.47,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1081,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,124.866,0.0,0.0,0.0,0.0,0.0,12.05,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1082,2019-04-08 15:10:00,2019-04-18 23:50:00,2019-04-08 14:30:00,2019-04-19 00:20:00,Apr 2019,H1,2019-20,MUNDRA,DRY,T2,190983,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1482.313,0.01,0.001,0.0,0.0,0.0,143.07,WEST,24838.0,HANDYSIZE,POSO,MUNDRA PORT,DAHEJ,BELAWAN,MV TAN BINH 59
1092,2019-09-16 02:36:00,2019-09-16 13:40:00,2019-09-15 12:30:00,2019-09-16 14:05:00,Sep 2019,H1,2019-20,MUNDRA,DRY,T2,192292,B08,DRY,STEEL CARGO,STEEL COILS,11.07,25.58,IMPORT,9.87,0.0,0.0,0.0,13.03,0.0,21.4,WEST,5127.0,HANDYSIZE,FUKUYAMA,MUNDRA PORT,MUMBAI PORT,KANDLA,MV MATSUMAE
1093,2019-09-16 02:36:00,2019-09-16 13:40:00,2019-09-15 12:30:00,2019-09-16 14:05:00,Sep 2019,H1,2019-20,MUNDRA,DRY,T2,192292,B08,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1108.3,0.01,0.001,0.0,0.0,0.0,2403.54,WEST,5127.0,HANDYSIZE,FUKUYAMA,MUNDRA PORT,MUMBAI PORT,KANDLA,MV MATSUMAE
1098,2019-05-02 14:00:00,2019-05-04 19:18:00,2019-05-02 07:00:00,2019-05-04 19:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T3,191157,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,9.64,0.0,0.0,0.0,0.0,0.0,4.34,WEST,,HANDYSIZE,,MUNDRA PORT,MUMBAI PORT,KANDLA,MV INABA
1099,2019-05-02 14:00:00,2019-05-04 19:18:00,2019-05-02 07:00:00,2019-05-04 19:45:00,May 2019,H1,2019-20,MUNDRA,DRY,T3,191157,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1737.32,0.02,0.002,0.0,0.0,0.0,782.28,WEST,,HANDYSIZE,,MUNDRA PORT,MUMBAI PORT,KANDLA,MV INABA
1109,2019-06-05 04:00:00,2019-06-05 15:00:00,2019-06-05 01:00:00,2019-06-05 15:20:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191451,B09,DRY,STEEL CARGO,STEEL COILS,11.0,14.33,IMPORT,2924.98,0.03,0.003,0.0,0.0,2.28,6381.77,WEST,37245.111,HANDYSIZE,DANGJIN,MUNDRA PORT,PORT OF CHENNAI,MUMBAI PORT,MV EAST BANGKOK
1110,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,22.9,24.08,IMPORT,952.643,0.01,0.001,0.0,0.0,0.0,998.4,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1111,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,106.19,0.0,0.0,0.0,0.0,0.0,111.29,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1112,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,85.154,0.0,0.0,0.0,0.0,0.0,89.24,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1113,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,21.725,0.0,0.0,0.0,0.0,0.0,22.77,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1114,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,42.494,0.0,0.0,0.0,0.0,0.0,44.54,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1115,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,85.91,0.0,0.0,0.0,0.0,0.0,90.04,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1116,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,21.179,0.0,0.0,0.0,0.0,0.0,22.2,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1117,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,281.315,0.0,0.0,0.0,0.0,0.0,294.83,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1118,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,144.447,0.0,0.0,0.0,0.0,0.0,151.39,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1119,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,3423.675,0.03,0.003,0.0,0.0,0.0,3588.13,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1120,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,149.906,0.0,0.0,0.0,0.0,0.0,157.11,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1121,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,63.92,0.0,0.0,0.0,0.0,0.0,66.99,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1122,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,81.847,0.0,0.0,0.0,0.0,0.0,85.78,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1123,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,32.117,0.0,0.0,0.0,0.0,0.0,33.66,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1124,2019-06-02 11:48:00,2019-06-03 10:42:00,2019-06-02 10:55:00,2019-06-03 11:00:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191472,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2073.572,0.02,0.002,0.0,0.0,0.0,2173.18,WEST,10257.0,HANDYSIZE,POSO,MUNDRA PORT,KATTUPALLI,MUMBAI PORT,MV SPLENDOR KAOHSIUNG
1125,2019-06-11 03:20:00,2019-06-12 03:00:00,2019-06-11 02:00:00,2019-06-12 03:25:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191517,B09,DRY,STEEL CARGO,STEEL COILS,23.67,25.42,IMPORT,540.451,0.01,0.001,0.0,0.0,0.5,548.06,WEST,18463.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV UNIVERSAL BREMEN
1126,2019-06-11 03:20:00,2019-06-12 03:00:00,2019-06-11 02:00:00,2019-06-12 03:25:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191517,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,77.35,0.0,0.0,0.0,0.0,0.0,78.44,WEST,18463.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV UNIVERSAL BREMEN
1127,2019-06-11 03:20:00,2019-06-12 03:00:00,2019-06-11 02:00:00,2019-06-12 03:25:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191517,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,264.194,0.0,0.0,0.0,0.0,0.0,267.92,WEST,18463.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV UNIVERSAL BREMEN
1128,2019-06-11 03:20:00,2019-06-12 03:00:00,2019-06-11 02:00:00,2019-06-12 03:25:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191517,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,18.124,0.0,0.0,0.0,0.0,0.0,18.38,WEST,18463.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV UNIVERSAL BREMEN
1129,2019-06-11 03:20:00,2019-06-12 03:00:00,2019-06-11 02:00:00,2019-06-12 03:25:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191517,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1292.049,0.01,0.001,0.0,0.0,0.0,1310.25,WEST,18463.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV UNIVERSAL BREMEN
1130,2019-06-11 03:20:00,2019-06-12 03:00:00,2019-06-11 02:00:00,2019-06-12 03:25:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191517,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,45.744,0.0,0.0,0.0,0.0,0.0,46.39,WEST,18463.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV UNIVERSAL BREMEN
1132,2019-06-16 23:48:00,2019-06-18 20:16:00,2019-06-16 23:08:00,2019-06-18 20:45:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191555,B09,DRY,STEEL CARGO,STEEL COILS,44.47,45.62,IMPORT,3213.47,0.03,0.003,0.0,0.0,0.0,1734.41,WEST,23259.0,HANDYSIZE,ODESSA,MUNDRA PORT,SUEZ CANAL,KARACHI,MV MARITIME COACTION
1133,2019-06-16 23:48:00,2019-06-18 20:16:00,2019-06-16 23:08:00,2019-06-18 20:45:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191555,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,3242.525,0.03,0.003,0.0,0.0,0.0,1750.09,WEST,23259.0,HANDYSIZE,ODESSA,MUNDRA PORT,SUEZ CANAL,KARACHI,MV MARITIME COACTION
1134,2019-06-16 23:48:00,2019-06-18 20:16:00,2019-06-16 23:08:00,2019-06-18 20:45:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191555,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,512.3,0.01,0.001,0.0,0.0,0.0,276.5,WEST,23259.0,HANDYSIZE,ODESSA,MUNDRA PORT,SUEZ CANAL,KARACHI,MV MARITIME COACTION
1135,2019-06-16 23:48:00,2019-06-18 20:16:00,2019-06-16 23:08:00,2019-06-18 20:45:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191555,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,2524.47,0.03,0.003,0.0,0.0,0.0,1362.53,WEST,23259.0,HANDYSIZE,ODESSA,MUNDRA PORT,SUEZ CANAL,KARACHI,MV MARITIME COACTION
1148,2019-07-07 08:42:00,2019-07-08 09:30:00,2019-07-07 08:00:00,2019-07-08 09:55:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191705,B09,DRY,STEEL CARGO,STEEL COILS,24.8,25.92,IMPORT,2564.22,0.03,0.003,0.0,0.0,0.0,2481.5,WEST,12355.0,HANDYSIZE,FUKUYAMA,MUNDRA PORT,MUMBAI PORT,UMM QASR,MV ITAMI
1151,2019-07-22 18:00:00,2019-07-23 21:40:00,2019-07-22 16:30:00,2019-07-23 22:07:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191901,B09,DRY,STEEL CARGO,STEEL COILS,27.67,29.62,IMPORT,11166.013,0.11,0.011,0.0,0.0,0.83,9686.18,WEST,48345.0,PANAMAX VESSEL,DANDONG,MUNDRA PORT,SINGAPORE,KARACHI,MV SAFESEA NEHA II
1170,2019-08-27 19:20:00,2019-08-29 09:56:00,2019-08-27 18:30:00,2019-08-29 10:20:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192137,B09,DRY,STEEL CARGO,STEEL COILS,38.6,39.83,IMPORT,39.235,0.0,0.0,0.0,0.0,0.3,24.39,WEST,21617.3,HANDY MAX,POHANG,MUMBAI PORT,MUMBAI PORT,BY ORDER,MV YANGTZE NOVA
1171,2019-08-27 19:20:00,2019-08-29 09:56:00,2019-08-27 18:30:00,2019-08-29 10:20:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192137,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1017.918,0.01,0.001,0.0,0.0,0.0,632.9,WEST,21617.3,HANDY MAX,POHANG,MUMBAI PORT,MUMBAI PORT,BY ORDER,MV YANGTZE NOVA
1172,2019-08-27 19:20:00,2019-08-29 09:56:00,2019-08-27 18:30:00,2019-08-29 10:20:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192137,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,214.495,0.0,0.0,0.0,0.0,0.0,133.36,WEST,21617.3,HANDY MAX,POHANG,MUMBAI PORT,MUMBAI PORT,BY ORDER,MV YANGTZE NOVA
1173,2019-08-27 19:20:00,2019-08-29 09:56:00,2019-08-27 18:30:00,2019-08-29 10:20:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192137,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,355.194,0.0,0.0,0.0,0.0,0.0,220.85,WEST,21617.3,HANDY MAX,POHANG,MUMBAI PORT,MUMBAI PORT,BY ORDER,MV YANGTZE NOVA
1174,2019-08-27 19:20:00,2019-08-29 09:56:00,2019-08-27 18:30:00,2019-08-29 10:20:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192137,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,361.11,0.0,0.0,0.0,0.0,0.0,224.52,WEST,21617.3,HANDY MAX,POHANG,MUMBAI PORT,MUMBAI PORT,BY ORDER,MV YANGTZE NOVA
1175,2019-08-27 19:20:00,2019-08-29 09:56:00,2019-08-27 18:30:00,2019-08-29 10:20:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192137,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,52.448,0.0,0.0,0.0,0.0,0.0,32.61,WEST,21617.3,HANDY MAX,POHANG,MUMBAI PORT,MUMBAI PORT,BY ORDER,MV YANGTZE NOVA
1187,2019-10-07 18:18:00,2019-10-09 04:24:00,2019-10-07 17:30:00,2019-10-10 00:01:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192536,B09,DRY,STEEL CARGO,STEEL COILS,34.1,54.52,IMPORT,362.635,0.0,0.0,0.0,0.0,0.0,255.23,WEST,25592.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV WP BRAVE
1188,2019-10-07 18:18:00,2019-10-09 04:24:00,2019-10-07 17:30:00,2019-10-10 00:01:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192536,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,6378.246,0.06,0.006,0.0,0.0,0.0,4489.09,WEST,25592.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV WP BRAVE
1189,2019-10-07 18:18:00,2019-10-09 04:24:00,2019-10-07 17:30:00,2019-10-10 00:01:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192536,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1193.346,0.01,0.001,0.0,0.0,0.0,839.89,WEST,25592.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV WP BRAVE
1190,2019-10-07 18:18:00,2019-10-09 04:24:00,2019-10-07 17:30:00,2019-10-10 00:01:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192536,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,3175.788,0.03,0.003,0.0,0.0,0.0,2235.16,WEST,25592.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV WP BRAVE
1191,2019-10-07 18:18:00,2019-10-09 04:24:00,2019-10-07 17:30:00,2019-10-10 00:01:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192536,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1896.56,0.02,0.002,0.0,0.0,0.0,1334.82,WEST,25592.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,BY ORDER,MV WP BRAVE
1192,2019-10-09 05:36:00,2019-10-09 22:36:00,2019-10-09 05:06:00,2019-10-09 23:09:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192521,B09,DRY,STEEL CARGO,STEEL COILS,17.0,18.05,IMPORT,3034.462,0.03,0.003,0.0,0.0,0.0,4283.95,WEST,13161.0,HANDYSIZE,,MUNDRA PORT,KANDLA,BY ORDER,MV IVS RAFFLES
1196,2019-10-28 06:20:00,2019-10-30 03:46:00,2019-10-27 23:40:00,2019-10-30 04:21:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192696,B09,DRY,STEEL CARGO,STEEL COILS,45.43,52.68,IMPORT,117.19,0.0,0.0,0.0,5.92,0.0,61.91,WEST,22572.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV BITTERN
1197,2019-10-28 06:20:00,2019-10-30 03:46:00,2019-10-27 23:40:00,2019-10-30 04:21:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192696,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,955.292,0.01,0.001,0.0,0.0,0.0,504.63,WEST,22572.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV BITTERN
1198,2019-10-28 06:20:00,2019-10-30 03:46:00,2019-10-27 23:40:00,2019-10-30 04:21:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192696,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,4559.246,0.05,0.005,0.0,0.0,0.0,2408.41,WEST,22572.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV BITTERN
1199,2019-10-28 06:20:00,2019-10-30 03:46:00,2019-10-27 23:40:00,2019-10-30 04:21:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192696,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1197.267,0.01,0.001,0.0,0.0,0.0,632.45,WEST,22572.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV BITTERN
1200,2019-10-28 06:20:00,2019-10-30 03:46:00,2019-10-27 23:40:00,2019-10-30 04:21:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192696,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,7501.19,0.08,0.008,0.0,0.0,0.0,3962.48,WEST,22572.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV BITTERN
1201,2019-10-28 06:20:00,2019-10-30 03:46:00,2019-10-27 23:40:00,2019-10-30 04:21:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192696,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,154.498,0.0,0.0,0.0,0.0,0.0,81.61,WEST,22572.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV BITTERN
1202,2019-10-28 06:20:00,2019-10-30 03:46:00,2019-10-27 23:40:00,2019-10-30 04:21:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192696,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1764.894,0.02,0.002,0.0,0.0,0.0,932.3,WEST,22572.0,HANDY MAX,KWANGYANG,MUNDRA PORT,MUMBAI PORT,MINA SAQR,MV BITTERN
1221,2019-11-15 06:35:00,2019-11-17 09:20:00,2019-11-15 05:35:00,2019-11-17 09:50:00,Nov 2019,H2,2019-20,MUNDRA,DRY,T3,192869,B09,DRY,STEEL CARGO,STEEL COILS,50.75,52.25,IMPORT,21545.465,0.22,0.022,0.0,0.0,0.0,10188.99,WEST,22868.0,HANDYSIZE,POSO,MUNDRA PORT,SINGAPORE,RAS AL KHAIR,MV HALIT YILDIRIM
1257,2020-02-14 06:26:00,2020-02-15 14:45:00,2020-02-14 05:05:00,2020-02-15 15:15:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200503,B09,DRY,STEEL CARGO,STEEL COILS,32.32,34.17,IMPORT,193.839,0.0,0.0,0.0,0.0,0.42,143.95,WEST,38908.0,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV PISTI
1258,2020-02-14 06:26:00,2020-02-15 14:45:00,2020-02-14 05:05:00,2020-02-15 15:15:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200503,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1372.6,0.01,0.001,0.0,0.0,0.0,1019.36,WEST,38908.0,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV PISTI
1259,2020-02-14 06:26:00,2020-02-15 14:45:00,2020-02-14 05:05:00,2020-02-15 15:15:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200503,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,613.244,0.01,0.001,0.0,0.0,0.0,455.43,WEST,38908.0,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV PISTI
1260,2020-02-14 06:26:00,2020-02-15 14:45:00,2020-02-14 05:05:00,2020-02-15 15:15:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200503,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,5117.46,0.05,0.005,0.0,0.0,0.0,3800.49,WEST,38908.0,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV PISTI
1261,2020-02-14 06:26:00,2020-02-15 14:45:00,2020-02-14 05:05:00,2020-02-15 15:15:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200503,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,61.416,0.0,0.0,0.0,0.0,0.0,45.61,WEST,38908.0,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV PISTI
